,,,,,,,,,,Score,,Offense,,,,,Defense,,,,,Expected Points,,
Week,Day,Date,,,,OT,Rec,,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,9-Sep,4:25PM ET,boxscore,L,,0-1,@,Denver Broncos,24,27,13,306,242,64,3,25,470,324,146,3,-1.88,-0.59,0.38
2,Mon,17-Sep,8:15PM ET,boxscore,L,,0-2,@,Chicago Bears,17,24,17,276,202,74,2,20,271,185,86,2,-11.46,0.24,2.71
3,Sun,23-Sep,4:25PM ET,boxscore,W,,2-Jan,,Dallas Cowboys,24,13,18,295,182,113,,17,303,137,166,3,5.56,11.41,-11.31
4,Sun,30-Sep,4:05PM ET,boxscore,W,,2-Feb,@,Arizona Cardinals,20,17,19,331,160,171,,18,263,171,92,1,1.31,-1.27,1.43
5,Sun,7-Oct,4:25PM ET,boxscore,L,,3-Feb,,Los Angeles Rams,31,33,20,373,183,190,,30,468,313,155,2,19.11,-21.36,-0.12
6,Sun,14-Oct,1:00PM ET,boxscore,W,,3-Mar,@,Oakland Raiders,27,3,19,369,214,155,1,15,185,106,79,2,12,12.31,1.97
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,28-Oct,1:00PM ET,boxscore,W,,3-Apr,@,Detroit Lions,28,14,20,413,237,176,,21,331,297,34,3,14.29,-11.09,8.88
9,Sun,4-Nov,4:05PM ET,boxscore,L,,4-Apr,,Los Angeles Chargers,17,25,25,356,202,154,1,18,375,215,160,,0.78,-11.44,6.61
10,Sun,11-Nov,4:25PM ET,boxscore,L,,5-Apr,@,Los Angeles Rams,31,36,29,414,141,273,1,25,456,307,149,,15.66,-22.36,1.89
11,Thu,15-Nov,8:20PM ET,boxscore,W,,5-May,,Green Bay Packers,27,24,23,378,205,173,1,14,359,311,48,,10.41,-9.27,4
12,Sun,25-Nov,1:00PM ET,boxscore,W,,5-Jun,@,Carolina Panthers,30,27,21,397,322,75,,26,476,256,220,1,17.77,-18.96,10.19
13,Sun,2-Dec,4:25PM ET,boxscore,W,,5-Jul,,San Francisco 49ers,43,16,21,331,163,168,,24,452,386,66,3,19.4,3.97,4.17
14,Mon,10-Dec,8:15PM ET,boxscore,W,,5-Aug,,Minnesota Vikings,21,7,19,274,60,214,1,16,276,199,77,1,-0.44,11.31,4.28
15,Sun,16-Dec,4:05PM ET,boxscore,L,OT,6-Aug,@,San Francisco 49ers,23,26,18,385,217,168,,20,351,257,94,1,7.17,-4.67,-5.04
16,Sun,23-Dec,8:20PM ET,boxscore,W,,6-Sep,,Kansas City Chiefs,38,31,31,464,254,210,,22,419,265,154,2,23.2,-11.26,-5.47
17,Sun,30-Dec,4:25PM ET,boxscore,W,,6-Oct,,Arizona Cardinals,27,24,16,291,109,182,1,12,198,113,85,2,-4.06,20.5,-13.59
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,5-Jan,8:15PM ET,boxscore,L,,7-Oct,@,Dallas Cowboys,22,24,11,299,226,73,,23,380,216,164,1,3.19,-7.14,4.37
